200.0 1.880246608295247e-56 7.453553690299283e-60 1.192934239433018e-65 1.68391797736181e-156 7.251277395672695e-52
201.0 1.0915225349587975e-56 4.4988955520141956e-60 7.694733655020547e-66 3.2195119334143944e-156 3.994068396665949e-52
202.0 6.354280907596257e-57 2.7220536309688557e-60 4.972026443144111e-66 6.10027897883416e-156 2.2072839098709607e-52
203.0 3.70946425132121e-57 1.650948122681456e-60 3.218384871727109e-66 1.1457000016809686e-155 1.2238679026796054e-52
204.0 2.171511896718415e-57 1.003722714477208e-60 2.086935216795366e-66 2.1331584433698313e-155 6.808264723101042e-53
205.0 1.2747192737495403e-57 6.116952508854529e-61 1.355651029987218e-66 3.9379861209890165e-155 3.799756165078546e-53
206.0 7.503488029611138e-58 3.7367566461359205e-61 8.821777436820765e-67 7.209256779922074e-155 2.127572005057295e-53
207.0 4.428973085165903e-58 2.288179368615155e-61 5.750884237018172e-67 1.308991941667663e-154 1.1951264757883765e-53
208.0 2.6213735850969796e-58 1.4044876628715714e-61 3.755643752660992e-67 2.3576379343027878e-154 6.734980270016932e-54
209.0 1.555734846519219e-58 8.641225918595319e-62 2.457005315890819e-67 4.212821075488702e-154 3.807530855453783e-54
210.0 9.258011299903003e-59 5.329165429964731e-62 1.610275807872318e-67 7.469395219918332e-154 2.159369434363364e-54
211.0 5.524206686909935e-59 3.2943231209474256e-62 1.0572245894595347e-67 1.3142374060287182e-153 1.2285098548789161e-54
212.0 3.3051165338126703e-59 2.041234852857269e-62 6.9535605198885205e-68 2.2950720466886144e-153 7.011166362940354e-55
213.0 1.982726366502127e-59 1.2677572046026506e-62 4.581632356580058e-68 3.9784127907081985e-153 4.013780188788055e-55
214.0 1.1925933560780367e-59 7.892089176557689e-63 3.024169398225874e-68 6.846522935405118e-153 2.3049437667800708e-55
215.0 7.192336362701347e-60 4.9244420583292e-63 1.9996987954821013e-68 1.1698535473026173e-152 1.3277070881121738e-55
