200.0 7.2132562953974535e-130 4.83505023777374e-136 1.1369973849206663e-139 7.927094001844745e-241 3.413560418127111e-136
201.0 7.213255684412177e-130 5.189386654244161e-136 1.272118148373464e-139 2.9583488244707396e-240 3.670074157358802e-136
202.0 7.213255034897536e-130 5.565791821679703e-136 1.4217151031304985e-139 1.0897378233731085e-239 3.943034034763046e-136
203.0 7.213254344873776e-130 5.965382119514985e-136 1.587164668761157e-139 3.962922918464513e-239 4.2333020455494935e-136
204.0 7.213253612284903e-130 6.389315974520428e-136 1.7699568338750398e-139 1.4230240047552139e-238 4.541774269892431e-136
205.0 7.213252834996916e-130 6.838794789592502e-136 1.9717030074881272e-139 5.046523174552312e-238 4.869381698049511e-136
206.0 7.213252010796035e-130 7.31506386997938e-136 2.194144297379858e-139 1.7678061649184892e-237 5.217091056214163e-136
207.0 7.213251137386967e-130 7.81941334624171e-136 2.439160231195947e-139 6.11810181432477e-237 5.585905632507583e-136
208.0 7.213250212391134e-130 8.353179093251796e-136 2.7087779362361664e-139 2.092253531056456e-236 5.976866102515286e-136
209.0 7.213249233344927e-130 8.917743644538762e-136 3.005181794034683e-139 7.071342783510184e-236 6.391051353772993e-136
210.0 7.2132481976979735e-130 9.514537101292113e-136 3.330723585991911e-139 2.362394606034663e-235 6.829579308606873e-136
211.0 7.2132471028113915e-130 1.0145038035342936e-135 3.687933146451543e-139 7.802568359515905e-235 7.29360774473516e-136
212.0 7.21324594595608e-130 1.0810774385447828e-135 4.079529539732361e-139 2.5481651689835287e-234 7.784335113039469e-136
213.0 7.213244724310976e-130 1.151332434620904e-135 4.5084327777227875e-139 8.229839509400363e-234 8.303001351917586e-136
214.0 7.213243434961384e-130 1.2254317248971921e-135 4.977776094724921e-139 2.629036479779781e-233 8.850888697632414e-136
215.0 7.213242074897265e-130 1.3035434434050822e-135 5.490918796295254e-139 8.308252974201725e-233 9.42932249007679e-136
216.0 7.21324064101156e-130 1.3858410113643333e-135 6.051459698868551e-139 2.597740903648721e-232 1.0039671973377913e-135
217.0 7.213239130098539e-130 1.472503222480406e-135 6.663251176972195e-139 8.037462185054384e-232 1.0683351090771417e-135
218.0 7.213237538852148e-130 1.563714327185919e-135 7.330413834836926e-139 2.4611712590505673e-231 1.1361819273180487e-135
219.0 7.213235863864375e-130 1.659664115765632e-135 8.05735181918977e-139 7.459782340460827e-231 1.2076582220943394e-135
220.0 7.213234101623654e-130 1.7605480003054378e-135 8.848768789971618e-139 2.238372860678819e-230 1.2829192678138784e-135
221.0 7.21323224851327e-130 1.866567095407312e-135 9.709684565659519e-139 6.649976213997407e-230 1.3621251198967379e-135
222.0 7.2132303008097714e-130 1.9779282976132978e-135 1.0645452459787608e-138 1.9563542419483137e-229 1.4454406905655754e-135
223.0 7.213228254681456e-130 2.094844363483207e-135 1.1661777325155686e-138 5.699961962106623e-229 1.5330358237358544e-135
224.0 7.2132261061868185e-130 2.2175339862719157e-135 1.2764734322084924e-138 1.644938874674513e-228 1.6250853689543247e-135
225.0 7.213223851273064e-130 2.346221871153792e-135 1.3960788426931428e-138 4.7025801399904105e-228 1.7217692543353136e-135
226.0 7.213221485774618e-130 2.4811388089431023e-135 1.5256814696895828e-138 1.3319428487207354e-227 1.8232725584452907e-135
227.0 7.2132190054116935e-130 2.6225217482609546e-135 1.6660119306974716e-138 3.738103073005653e-227 1.9297855810873647e-135
228.0 7.213216405788854e-130 2.7706138661008386e-135 1.8178461374684476e-138 1.0396464326677988e-226 2.0415039129384457e-135
229.0 7.213213682393623e-130 2.92566463674628e-135 1.982007558795027e-138 2.8657630446868015e-226 2.1586285039928712e-135
230.0 7.213210830595111e-130 3.087929898996052e-135 2.1593695651297393e-138 7.830071151883122e-226 2.28136573076768e-135
