200.0 1.4400717260216006e-129 2.580501289067447e-132 2.2699287527458234e-139 1.5825839917619393e-240 6.814913600599387e-136
201.0 1.4399893407941873e-129 2.6628353203587368e-132 2.5395419960604196e-139 5.905780912209595e-240 7.326605208160673e-136
202.0 1.439905184608219e-129 2.7469370311622493e-132 2.8380182568471922e-139 2.17532741341774e-239 7.871058381096913e-136
203.0 1.4398192418827462e-129 2.832821830876168e-132 3.1680987815753472e-139 7.910289030856546e-239 8.449985887736515e-136
204.0 1.4397314972938506e-129 2.9205048651111494e-132 3.532750599868615e-139 2.8402889890936984e-238 9.06516784440581e-136
205.0 1.4396419357772253e-129 3.0100010129458374e-132 3.9351820869304085e-139 1.0071997416627676e-237 9.71845331665986e-136
206.0 1.4395505425305884e-129 3.101324884354603e-132 4.378859367392321e-139 3.5280152696571153e-237 1.0411761919816479e-135
207.0 1.4394573030159222e-129 3.1944908178045116e-132 4.867523591162404e-139 1.220912203039563e-236 1.1147085417552208e-135
208.0 1.4393622029615495e-129 3.289512878018901e-132 5.405209112165361e-139 4.174970454292906e-236 1.1926489317318203e-135
209.0 1.4392652283640442e-129 3.3864048539045975e-132 5.9962626011483186e-139 1.4109505240857589e-235 1.2752114461333997e-135
210.0 1.4391663654899842e-129 3.48518025663984e-132 6.6453631239717015e-139 4.71338121999612e-235 1.362617861191874e-135
211.0 1.4390656008775438e-129 3.58585231792008e-132 7.35754321701527e-139 1.5566370546627396e-234 1.455097802992436e-135
212.0 1.4389629213379372e-129 3.6884339883585044e-132 8.138210991500596e-139 5.08330815708255e-234 1.5528889045038752e-135
213.0 1.4388583139567037e-129 3.792937936038428e-132 8.993173298665532e-139 1.6416430404364528e-233 1.6562369616735216e-135
214.0 1.4387517660948526e-129 3.8993765452143196e-132 9.928659987819418e-139 5.243869713418599e-233 1.76539608846513e-135
215.0 1.438643265389857e-129 4.007761915158598e-132 1.0951349289362727e-138 1.657037440915332e-232 1.8806288707191762e-135
216.0 1.4385327997565119e-129 4.1181058591509674e-132 1.2068394354865561e-138 5.180661066429847e-232 2.002206518715971e-135
217.0 1.4384203573876504e-129 4.230419903607246e-132 1.3287450986271536e-138 1.602781915335963e-231 2.1304090183234003e-135
218.0 1.4383059267547252e-129 4.344715287344542e-132 1.4616706586219766e-138 4.907528955734532e-231 2.2655252806123513e-135
219.0 1.4381894966082607e-129 4.461002960979781e-132 1.6064910361364648e-138 1.4873464297460094e-230 2.407853289824631e-135
220.0 1.4380710559781728e-129 4.5792935864583265e-132 1.764140481041206e-138 4.462546450148775e-230 2.557700249579542e-135
221.0 1.4379505941739689e-129 4.6995975367096835e-132 1.935615852839018e-138 1.3256660701769636e-229 2.7153827272073583e-135
222.0 1.4378281007848177e-129 4.821924895427141e-132 2.1219800358423556e-138 3.89964133523795e-229 2.8812267960994995e-135
223.0 1.4377035656795112e-129 4.946285456968262e-132 2.3243654921990564e-138 1.1360871093798723e-228 3.055568175967555e-135
224.0 1.4375769790062993e-129 5.072688726373155e-132 2.5439779558305728e-138 3.2783198852956663e-228 3.238752370905077e-135
225.0 1.4374483311926183e-129 5.2011439194974555e-132 2.782100270308956e-138 9.371282680123315e-228 3.431134805148533e-135
226.0 1.4373176129447116e-129 5.331659963256943e-132 3.0400963736561586e-138 2.65404981626802e-227 3.633080956435871e-135
227.0 1.437184815247138e-129 5.464245495980769e-132 3.3194154330023915e-138 7.447916069540943e-227 3.844966486863711e-135
228.0 1.4370499293621834e-129 5.598908867870345e-132 3.6215961319888605e-138 2.0712311243399002e-226 4.0671773711466424e-135
229.0 1.4369129468291673e-129 5.735658141560779e-132 3.9482711137441017e-138 5.708762006463361e-226 4.3001100221843825e-135
230.0 1.4367738594636537e-129 5.874501092781987e-132 4.3011715822034825e-138 1.5596440770937465e-225 4.544171413845628e-135
231.0 1.4366326593565714e-129 6.01544521111662e-132 4.682132064476477e-138 4.224049290678302e-225 4.799779200879743e-135
232.0 1.4364893388732385e-129 6.158497700851653e-132 5.093095336897822e-138 1.134230284164346e-224 5.067361835870326e-135
233.0 1.4363438906522995e-129 6.303665481921069e-132 5.536117517325515e-138 3.0198843775345726e-224 5.347358683147488e-135
