200.0 5.627125632704496e-12 1.992362434450124e-18 6.0553649184842514e-27 8.547611015480621e-118 3.680767078730472e-13
201.0 6.566975150895658e-12 2.503463286682144e-18 8.388561086425462e-27 3.509812520190509e-117 4.3542100650791465e-13
202.0 7.6849944370496e-12 3.152069382728989e-18 1.1633134107564339e-26 1.4272925589964836e-116 5.164419383248561e-13
203.0 8.980725304046653e-12 3.96028930893529e-18 1.608308118089156e-26 5.725351960809557e-116 6.115976683335771e-13
204.0 1.045370828214052e-11 4.95268495857623e-18 2.2111446282975342e-26 2.2601189511802795e-115 7.213476417168817e-13
205.0 1.2148310453429326e-11 6.1792687635610784e-18 3.0300258228643186e-26 8.80182242534092e-115 8.49286361024964e-13
206.0 1.4108745675870794e-11 7.699472309725499e-18 4.142929470534774e-26 3.385649047269046e-114 9.991615435282617e-13
207.0 1.637907414806676e-11 9.583366043922378e-18 5.653433085892502e-26 1.286810522902767e-113 1.1748745552129888e-12
208.0 1.900320203145242e-11 1.1912989520866507e-17 7.698009253906109e-26 4.8324920655117284e-113 1.3804807872613294e-12
209.0 2.198020591311882e-11 1.475381143580795e-17 1.0433902861521074e-25 1.7890138694584386e-112 1.6169035871070278e-12
210.0 2.539843467906163e-11 1.8242118347288405e-17 1.4106833212006718e-25 6.54356924738095e-112 1.891717201782904e-12
211.0 2.9301330793899566e-11 2.2504681683501473e-17 1.9013889069009185e-25 2.3636192818166456e-111 2.2094406745489664e-12
212.0 3.377674205239773e-11 2.7723356354215662e-17 2.5569664511678153e-25 8.439449415318993e-111 2.578149298092564e-12
213.0 3.886768566811984e-11 3.4071278565474824e-17 3.4276086132716275e-25 2.9763282793734033e-110 3.0027873203554718e-12
214.0 4.4661507024712016e-11 4.178667323644201e-17 4.581541303943705e-25 1.0372311695025496e-109 3.4919323887628812e-12
215.0 5.1289687504432003e-11 5.1188906393606155e-17 6.1118549412755215e-25 3.5755260741287953e-109 4.05798770563772e-12
216.0 5.879443190568771e-11 6.255524496536885e-17 8.127210053058411e-25 1.2178498141393215e-108 4.706709829923598e-12
217.0 6.730652566742282e-11 7.62975132569278e-17 1.0777812837615738e-24 4.101128562306903e-108 5.451197814776258e-12
218.0 7.695629059320312e-11 9.289032590721074e-17 1.4256070100816172e-24 1.3657777487310606e-107 6.305014285921658e-12
219.0 8.787358467038832e-11 1.1287786446382415e-16 1.8806949195820405e-24 4.49825278892068e-107 7.282185615704263e-12
220.0 1.0023205458949913e-10 1.3694162627389153e-16 2.475146525326441e-24 1.4657485933358163e-106 8.400910970620587e-12
221.0 1.1420472896936331e-10 1.6586280448970162e-16 3.2497528999118983e-24 4.725837488329313e-106 9.680007489129907e-12
222.0 1.2996401843093017e-10 2.0053263147873142e-16 4.256049326800163e-24 1.5076131700023906e-105 1.1138910197489606e-11
223.0 1.477258526386086e-10 2.420357867842469e-16 5.560451486362405e-24 4.75970894419377e-105 1.2801496519650835e-11
224.0 1.6770538947073996e-10 2.916074176814298e-16 7.246539908379289e-24 1.487191128870384e-104 1.4692415515100193e-11
225.0 1.901610750829799e-10 3.5072930409194247e-16 9.421123538476096e-24 4.599693128114827e-104 1.6840989353945772e-11
226.0 2.1543847242405712e-10 4.2125593609764804e-16 1.222295184766604e-23 1.408839231596126e-103 1.9285346309696936e-11
227.0 2.4374996427039124e-10 5.050287845248349e-16 1.5817959954690456e-23 4.271772533313323e-103 2.2052909937137592e-11
228.0 2.754829395104695e-10 6.044974516584358e-16 2.0424047959153125e-23 1.2827090633356907e-102 2.5187943609269015e-11
229.0 3.11067306784125e-10 7.225445280752423e-16 2.6317069117253187e-23 3.8154997849548764e-102 2.874015214918931e-11
230.0 3.5079983730388987e-10 8.621150729128488e-16 3.382828647841505e-23 1.1239891333569846e-101 3.2748492840696536e-11
231.0 3.952391964825734e-10 1.0271866989540643e-15 4.339363079143078e-23 3.280635372509418e-101 3.7277797542254794e-11
232.0 4.448544741829013e-10 1.2220290385525341e-15 5.554482132930521e-23 9.487403963383325e-101 4.238655010076196e-11
233.0 5.001568255125208e-10 1.4515677184678774e-15 7.094339350925995e-23 2.718624568506376e-100 4.813913009639467e-11
234.0 5.617429930891117e-10 1.7216002128683933e-15 9.041702967327877e-23 7.720075420007616e-100 5.4610251996151635e-11
