200.0 1.1102224856544026e-16 1.1204768928811714e-25 8.643472092431221e-37 1.2200922366171448e-127 5.253953799981736e-23
201.0 1.1102224444462233e-16 1.24210738204656e-25 1.0882573523174002e-36 4.553318788527278e-127 5.648765107671141e-23
202.0 2.2204448010141084e-16 2.751073822404021e-25 2.7341003580302092e-36 3.3545225736103773e-126 1.2137778825722136e-22
203.0 2.220444707367109e-16 3.0435382675977703e-25 3.426820896212434e-36 1.219900311190583e-125 1.303130691406559e-22
204.0 3.3306669114453074e-16 5.04564143728575e-25 6.428328769388969e-36 6.570708894469659e-125 2.09713093328943e-22
205.0 4.440889002935509e-16 7.428097777195553e-25 1.069559039203722e-35 3.1069268999134066e-124 2.997868524592311e-22
206.0 5.551110971320985e-16 1.024218037045108e-24 1.6647501022213925e-35 1.3604527032412572e-123 4.0149229996658625e-22
207.0 6.661332805334958e-16 1.3544619792417979e-24 2.482243782382792e-35 5.649978289388174e-123 5.15850283438314e-22
208.0 7.771554492917277e-16 1.7398069280313544e-24 3.5908601223252067e-35 2.2541935813722116e-122 6.439474473348401e-22
209.0 9.991998023819442e-16 2.460555080627934e-24 5.712896724053632e-35 9.795425172882687e-122 8.853066133057413e-22
210.0 1.3322663168429228e-15 3.6054977162522476e-24 9.406486646458759e-35 4.363275287984442e-121 1.2614037700751929e-21
211.0 1.5543105961118922e-15 4.618669073855204e-24 1.3525022978368946e-34 1.681297549526089e-120 1.5716267084635383e-21
212.0 1.9983991921339153e-15 6.514529889869821e-24 2.1388976119397126e-34 7.059583512434239e-120 2.1566170234246526e-21
213.0 2.4424877126990963e-15 8.727248670155745e-24 3.2092494957242686e-34 2.7867184114034156e-119 2.811491853622071e-21
214.0 3.108620470662616e-15 1.2164224259342382e-23 5.004604623279731e-34 1.1330099549324253e-118 3.8143803182435925e-21
215.0 3.774753101265911e-15 1.616254844531663e-23 7.431916879398205e-34 4.347781948093897e-118 4.9344474984586875e-21
216.0 4.662929873453799e-15 2.1828438381351617e-23 1.1206552918151252e-33 1.6792845637571566e-117 6.490049160175482e-21
217.0 5.773150711068223e-15 2.952310958453366e-23 1.6905528865803502e-33 6.432821606483575e-117 8.550471547369305e-21
218.0 7.105415529755621e-15 3.966175658444242e-23 2.5305846588261807e-33 2.4243821711476497e-116 1.1191985107256027e-20
219.0 8.659724236312203e-15 5.2719641844083317e-23 3.7443339741874986e-33 8.955711299407612e-116 1.4498329698939525e-20
220.0 1.0658120913695846e-14 7.071187565282401e-23 5.585016684270219e-33 3.3073720141261033e-115 1.895614156733474e-20
221.0 1.2989583288736164e-14 9.384525313352085e-23 8.234873878412169e-33 1.1975272239104419e-114 2.4529139066921396e-20
222.0 1.587615532056628e-14 1.2480570139236254e-22 1.2155694230562948e-32 4.3058910518541674e-114 3.181381981871488e-20
223.0 1.931783673106232e-14 1.6511657659945898e-22 1.7833247337152353e-32 1.526513936194634e-113 4.105642397573997e-20
224.0 2.353667128273136e-14 2.185726575656437e-22 2.615346061101921e-32 5.367416049830022e-113 5.302634295997975e-20
225.0 2.853265853902707e-14 2.8766794493406066e-22 3.8099815688064806e-32 1.8601545737843086e-112 6.810637688482993e-20
226.0 3.4527842020215106e-14 3.7766017773946427e-22 5.531468235125507e-32 6.375668950590404e-112 8.727538310302126e-20
227.0 4.1744265051647944e-14 4.949933469564457e-22 8.01053137935979e-32 2.16331107308479e-111 1.116803478853497e-19
228.0 5.040397074048857e-14 6.474860857423509e-22 1.1567382986118312e-31 7.264763099383291e-111 1.4265467401166785e-19
229.0 6.072900195040488e-14 8.445422315912093e-22 1.6641547601044148e-31 2.4127238869267972e-110 1.8173779455495274e-19
230.0 7.305242319383081e-14 1.099055804694673e-21 2.3866547327548104e-31 7.929973001745464e-110 2.310473085259782e-19
231.0 8.7818320488154e-14 1.4283491436123767e-21 3.4153592749227837e-31 2.582072125053071e-109 2.934003660504385e-19
232.0 1.0535975744570615e-13 1.8513827602867146e-21 4.870457692644531e-31 8.319047304650772e-109 3.7166723028776956e-19
233.0 1.2612081903506198e-13 2.3927221155181978e-21 6.919606336159761e-31 2.651665061302838e-108 4.695346714542953e-19
234.0 1.5076763321723486e-13 3.0861224068213956e-21 9.803167445291134e-31 8.370236481565953e-108 5.920935983877312e-19
235.0 1.8007734880332028e-13 3.974502922348387e-21 1.3856492587089433e-30 2.6181679922283957e-107 7.456675464778949e-19
236.0 2.1471609167565138e-13 5.106575423814497e-21 1.9524276309855055e-30 8.10902295179741e-107 9.37043395628412e-19
237.0 2.5557203001380887e-13 6.545549892249095e-21 2.7423813712243374e-30 2.487048936866303e-106 1.1749649447718766e-18
238.0 3.037553738486405e-13 8.372480139261058e-21 3.8409480782817764e-30 7.556274129365922e-106 1.4704896728219333e-18
239.0 3.6048735289121424e-13 1.0686871972747044e-20 5.3642348839053995e-30 2.274445368158107e-105 1.8368208259669712e-18
240.0 4.2732225940583533e-13 1.3617046507923842e-20 7.472868876746257e-30 6.7853833164811945e-105 2.2907922656423064e-18
241.0 5.057033610270115e-13 1.7311303487068828e-20 1.037910532291974e-29 2.0054954746582382e-104 2.850994938937491e-18
242.0 5.97740051518678e-13 2.1968263712220447e-20 1.4379176748127423e-29 5.875705186945574e-104 3.542441033829636e-18
243.0 7.055417201308266e-13 2.782285022392332e-20 1.9867096408437413e-29 1.706269037804578e-103 4.3936365046090186e-18
244.0 8.315508155390471e-13 3.516514970591678e-20 2.737347627126301e-29 4.911182169531689e-103 5.439075012565785e-18
245.0 9.788759089332891e-13 4.436580471858936e-20 3.7622231423699834e-29 1.4016250157695855e-102 6.722403291149374e-18
246.0 1.1506255637140178e-12 5.586079297193516e-20 5.156793277071309e-29 3.965685621321142e-102 8.293150979575717e-18
