200.0 3.9593320118750514e-84 1.0134986376055464e-83 1.9767597814407398e-83 3.479227336303366e-83 5.822733838005569e-83 9.478069160053604e-83 1.5179558064354455e-82 0.9999999999999998
201.0 2.529743576981312e-84 6.479659931652543e-84 1.2647019877088831e-83 2.2276674097890127e-83 3.731232001974272e-83 6.078882738996385e-83 9.744481152051717e-83 1.0
202.0 1.6221932751896306e-84 4.157676214003641e-84 8.120627997455852e-84 1.43147090530015e-83 2.3996038077208667e-83 3.912792460475743e-83 6.2779015205034085e-83 1.0
203.0 1.0439553358149555e-84 2.677319855975514e-84 5.232869470209415e-84 9.231262817316687e-84 1.5487118414541828e-83 2.5274982152772274e-83 4.058899876796727e-83 1.0
204.0 6.742119539029074e-85 1.7301469833307264e-84 3.3839277861156324e-84 5.974040688366729e-84 1.0030615075438116e-83 1.6383927220071526e-83 2.6334336446090253e-83 1.0
205.0 4.369466683712275e-85 1.1219697707834542e-84 2.195914681698289e-84 3.8795917250249475e-84 6.519176267411218e-84 1.0657384710663572e-83 1.7145060647848643e-83 1.0
206.0 2.841583192953294e-85 7.300914364673666e-85 1.4298997175829937e-84 2.528117390725834e-84 4.251563783330035e-84 6.956189233110159e-84 1.1200590947598684e-83 0.9999999999999999
207.0 1.8542788222627107e-85 4.7670979776996615e-85 9.342739639791816e-85 1.6530448695053358e-84 2.782135940842999e-84 4.555784035907753e-84 7.341943314804441e-84 0.9999999999999999
208.0 1.214102720977328e-85 3.123163063319844e-85 6.124977759667088e-85 1.0845044104007715e-84 1.8266896732715038e-84 2.9937049739842913e-84 4.828724854101429e-84 1.0
209.0 7.975993955796558e-86 2.0529684690291572e-85 4.028836955524357e-85 7.138724205811054e-85 1.2033482523785398e-84 1.9737510696887274e-84 3.18631451483365e-84 0.9999999999999998
210.0 5.257105474238135e-86 1.3539432402137537e-85 2.658785604072712e-85 4.7145044972568246e-85 7.95319469068076e-85 1.305560154395131e-84 2.1094207937722673e-84 1.0000000000000002
211.0 3.47636040298811e-86 8.958451712923282e-86 1.7603506208606286e-85 3.123643623621881e-85 5.273506082332682e-85 8.663759374921074e-85 1.401006296812809e-84 0.9999999999999999
212.0 2.3062325755928e-86 5.946532132913194e-86 1.1692605190449807e-85 2.0762560852794272e-85 3.507913756408337e-85 5.767730412196098e-85 9.334764222554491e-85 0.9999999999999998
213.0 1.5348495743436248e-86 3.959835287313295e-86 7.791191666730362e-86 1.3844543497873072e-85 2.3408537228253735e-85 3.8519169920074915e-85 6.239321530153787e-85 0.9999999999999999
214.0 1.024701502620335e-86 2.6451935952054636e-86 5.20788586745823e-86 9.260600294337819e-86 1.5669678123803395e-85 2.58051760389067e-85 4.1833740634389136e-85 1.0
215.0 6.862501005044292e-87 1.772513153242e-86 3.4919554074222326e-86 6.213654960775866e-86 1.0521824334138776e-85 1.7341211627167665e-85 2.8135597599978977e-85 1.0000000000000004
216.0 4.610052117248931e-87 1.1914011811762645e-86 2.3486077780274172e-86 4.182033979436629e-86 7.086832176371019e-86 1.1689064084275338e-85 1.8980633790042073e-85 0.9999999999999999
